x,y,faa,height,inv_msk,bouguer,inv_pad
-2062250.0,-329750.0,25.199572831390714,4000,False,65.87861867347095,False
-2058250.0,-329750.0,20.470280755459836,4000,False,59.52621380834175,False
-2054250.0,-329750.0,16.05100365260384,4000,False,54.204077522921914,False
-2050250.0,-329750.0,11.935491741430416,4000,False,49.331178492586936,False
-2046250.0,-329750.0,7.816774630658913,4000,False,44.556866149126385,False
-2042250.0,-329750.0,3.3265899824519543,4000,False,39.72614591180963,False
-2038250.0,-329750.0,-1.7443068069791894,4000,False,34.72287041905459,False
-2034250.0,-329750.0,-7.0122293847996255,4000,False,29.623479489364556,False
-2030250.0,-329750.0,-11.253162677892025,4000,False,25.086273533085492,False
-2026250.0,-329750.0,-14.17477732190408,4000,False,21.45416349259674,False
-2022250.0,-329750.0,-16.604861627552996,4000,False,18.177582688819154,False
-2018250.0,-329750.0,-18.6707069052653,4000,False,15.249597908657577,False
-2014250.0,-329750.0,-19.284515537191524,4000,False,13.752683119001908,False
-2010250.0,-329750.0,-19.092332272554444,4000,False,13.077990926749287,False
-2006250.0,-329750.0,-17.779637916146395,4000,False,13.655816840863558,False
-2002250.0,-329750.0,-15.207149889393918,4000,False,15.695953581396545,False
-1998250.0,-329750.0,-11.96028955371983,4000,False,18.682129141960004,False
-1994250.0,-329750.0,-8.75823062515022,4000,False,21.891531948482154,False
-1990250.0,-329750.0,-6.251332516805109,4000,False,24.45047272883997,False
-1986250.0,-329750.0,-4.786595548008832,4000,False,25.613058636970493,False
-1982250.0,-329750.0,-4.066903572609511,4000,False,25.451335001387438,False
-1978250.0,-329750.0,-3.5180294399394954,4000,False,24.431548500305894,False
-1954250.0,-329750.0,4.962376226103303,4000,False,17.907139491945344,True
-1950250.0,-329750.0,10.992754382411757,4000,False,21.546120511926006,True
-1874250.0,-329750.0,10.768817603073934,4000,False,14.252795727141622,True
-1870250.0,-329750.0,12.955931772105151,4000,False,15.713263487150662,False
-1778250.0,-329750.0,-23.694917118573258,4000,True,15.193262987985008,True
-1774250.0,-329750.0,-25.909026024962955,4000,True,14.64482467015393,True
-1714250.0,-329750.0,24.108531875218734,4000,False,25.550507710894884,False
-1710250.0,-329750.0,23.891896231965163,4000,False,25.56048453015131,False
-1706250.0,-329750.0,22.41435005563696,4000,False,24.303965210382213,False
-1698250.0,-329750.0,16.16706690738964,4000,False,18.51734265300518,False
-1694250.0,-329750.0,11.866121728125911,4000,False,14.44087192910268,False
-1690250.0,-329750.0,7.536653179187975,4000,False,10.297733098969871,False
-1682250.0,-329750.0,4.3716093706955945,4000,False,7.299154284860698,False
-1678250.0,-329750.0,4.168727162305067,4000,False,7.123396956154776,False
-1674250.0,-329750.0,3.0576897672243706,4000,False,6.213591763207278,True
-1670250.0,-329750.0,0.6696066704934747,4000,False,4.406254472602966,True
-1666250.0,-329750.0,-4.343616736100554,4000,False,0.7123809255923534,True
-1662250.0,-329750.0,-11.557635294721685,4000,False,-3.31574707231767,True
-1658250.0,-329750.0,-22.306314030236454,4000,True,-10.008539011939009,True
-1654250.0,-329750.0,-30.150499723184137,4000,True,-16.32051923491577,True
-1650250.0,-329750.0,-33.17955211012276,4000,True,-15.793336659595152,True
-1646250.0,-329750.0,-32.611589678227794,4000,True,-9.910663094204889,True
-1642250.0,-329750.0,-30.38854356212384,4000,True,-2.0638718953190214,True
-1638250.0,-329750.0,-30.317808986808505,4000,False,2.6903442765619054,True
-1634250.0,-329750.0,-31.28712802883414,4000,False,6.279166999850538,True
-1630250.0,-329750.0,-31.90925828725816,4000,False,9.95974517194309,True
-1626250.0,-329750.0,-32.4418339110418,4000,False,12.907388007001849,True
-1622250.0,-329750.0,-34.237309535052795,4000,False,14.267861196497527,True
-1618250.0,-329750.0,-36.117838606220666,4000,False,15.617692145146755,True
-1614250.0,-329750.0,-37.166840156904556,4000,False,17.459389039570084,True
-1610250.0,-329750.0,-36.19294093058823,4000,False,20.114688799230805,True
-2034250.0,-333750.0,-7.375121923411807,4000,False,29.616794560617816,False
-2030250.0,-333750.0,-10.882910215496878,4000,False,25.783459211507065,False
-1954250.0,-333750.0,3.6735317624223187,4000,False,17.829166858011533,True
-1950250.0,-333750.0,8.208444566133323,4000,True,21.94778218290004,True
-1874250.0,-333750.0,9.717992702393836,4000,False,12.92048105162339,True
-1870250.0,-333750.0,11.359815114850658,4000,False,13.965117165447268,False
-1778250.0,-333750.0,-22.468123911804945,4000,True,21.84593402053384,True
-1774250.0,-333750.0,-24.715315630191597,4000,True,20.936090631479736,True
-1762250.0,-333750.0,-25.002215675971282,4000,True,9.918359352714976,True
-1758250.0,-333750.0,-21.227433832900818,4000,True,7.625840412943173,True
-1710250.0,-333750.0,22.357057454494544,4000,False,24.515933352962463,False
-1706250.0,-333750.0,21.280936111494988,4000,False,23.766039404032554,False
-1694250.0,-333750.0,9.610004749935468,4000,False,13.367925300141739,False
-1690250.0,-333750.0,5.027984707017357,4000,False,9.171232963391105,False
-1686250.0,-333750.0,1.190230439637895,4000,False,5.639497679132438,True
-1682250.0,-333750.0,-0.40564371881888267,4000,False,4.315940760851895,True
-1678250.0,-333750.0,-0.6944208234195746,4000,False,4.31947071195444,True
-1674250.0,-333750.0,-1.8885581278900039,4000,False,3.566990184433916,True
-1670250.0,-333750.0,-4.8863301199143185,4000,False,1.3186885712716467,True
-1666250.0,-333750.0,-9.910220050242415,4000,False,-2.3610744814969715,True
-1662250.0,-333750.0,-16.980736355501634,4000,False,-6.673806036086074,True
-1658250.0,-333750.0,-24.75858383157925,4000,True,-11.651128556064434,True
-1654250.0,-333750.0,-30.87966863506047,4000,True,-17.241101305312093,True
-1650250.0,-333750.0,-33.11243943618285,4000,True,-15.396163051451722,True
-1646250.0,-333750.0,-31.969467171792722,4000,True,-7.127085000319603,True
-1642250.0,-333750.0,-29.81727468221259,4000,False,0.16574933028099537,True
-1638250.0,-333750.0,-29.005070018094074,4000,False,4.202277004416906,True
-1634250.0,-333750.0,-30.95638301084798,4000,False,6.473763659928707,True
-1630250.0,-333750.0,-32.1200770024943,4000,False,9.414800712203466,True
-1626250.0,-333750.0,-32.885892308234254,4000,False,11.797229049740608,True
-1622250.0,-333750.0,-35.270241901639245,4000,False,12.0345114261466,True
-1618250.0,-333750.0,-37.34201582580515,4000,False,13.103909998949256,True
-1614250.0,-333750.0,-38.40866774078258,4000,False,15.111797765406173,True
-1610250.0,-333750.0,-37.29258166116263,4000,False,17.742018288920065,True
-2034250.0,-337750.0,-7.644451263382625,4000,False,29.130130883121165,False
-2030250.0,-337750.0,-10.47092693500775,4000,False,26.009470247484348,False
-1954250.0,-337750.0,3.6841988318405017,4000,False,18.364970122518773,True
-1950250.0,-337750.0,7.122137867450684,4000,True,22.158897148681746,True
-1926250.0,-337750.0,26.27038213610929,4000,False,12.12024019789178,False
-1922250.0,-337750.0,28.259722017383144,4000,False,6.862494366283784,False
-1918250.0,-337750.0,25.603624875415587,4000,False,5.805682814293608,False
-1914250.0,-337750.0,19.3286764008197,4000,False,6.313167868788593,True
-1910250.0,-337750.0,11.81668749664816,4000,False,6.480729020939066,True
-1906250.0,-337750.0,3.5259416219059143,4000,False,5.557676130210231,True
-1902250.0,-337750.0,-5.55999567348542,4000,True,2.7744218262417286,True
-1898250.0,-337750.0,-13.961833828154136,4000,True,-2.391403955693976,True
-1894250.0,-337750.0,-19.37184686318025,4000,True,-6.965331078679535,True
-1890250.0,-337750.0,-19.659097287922947,4000,True,-8.133338018356682,True
-1886250.0,-337750.0,-14.314416644650386,4000,True,-4.559850318640416,True
-1882250.0,-337750.0,-5.150367959963085,4000,True,2.079260094752229,True
-1878250.0,-337750.0,4.050222761652236,4000,False,8.45867481683548,True
-1874250.0,-337750.0,9.48095039782633,4000,False,12.452381653013413,True
-1870250.0,-337750.0,10.091077328517773,4000,False,12.583282457086302,False
-1866250.0,-337750.0,7.358589331040781,4000,False,9.844912704609689,True
-1862250.0,-337750.0,3.2649396206285726,4000,False,6.285375404538778,True
-1858250.0,-337750.0,-1.6079269643424794,4000,True,2.5868507449377836,True
-1854250.0,-337750.0,-7.365451875078296,4000,True,-2.0320072113294083,True
-1850250.0,-337750.0,-12.991895658163205,4000,True,-6.43755762820907,True
-1846250.0,-337750.0,-15.932064979521398,4000,True,-8.65812552542952,True
-1842250.0,-337750.0,-13.339662709570053,4000,True,-6.672569950040407,True
-1838250.0,-337750.0,-4.412688111284694,4000,True,1.2189438306938074,True
-1834250.0,-337750.0,8.201163628254816,4000,True,13.074160730222928,True
-1830250.0,-337750.0,20.11536228773249,4000,True,24.08343766660574,True
-1826250.0,-337750.0,28.516787683791282,4000,True,31.312210684363244,True
-1822250.0,-337750.0,33.03290333957303,4000,False,35.194568770005105,True
-1818250.0,-337750.0,34.14220980987971,4000,False,36.122908452193215,True
-1814250.0,-337750.0,32.44702914310827,4000,False,34.48171728050014,True
-1810250.0,-337750.0,29.11291645942892,4000,False,31.39557872338032,False
-1806250.0,-337750.0,25.46365084400272,4000,False,28.256246315919753,False
-1802250.0,-337750.0,21.840970330057303,4000,False,25.60556568670549,False
-1798250.0,-337750.0,17.237781042667862,4000,False,22.977435777282658,True
-1794250.0,-337750.0,10.557410569500592,4000,False,20.812432123110945,True
-1790250.0,-337750.0,1.7423095897246748,4000,True,21.689415274377566,True
-1786250.0,-337750.0,-8.14285189864293,4000,True,25.901203715705215,True
-1782250.0,-337750.0,-17.087952984923554,4000,True,28.06759621253164,True
-1778250.0,-337750.0,-23.021773883574674,4000,True,27.73682326567726,True
-1774250.0,-337750.0,-25.15252296070877,4000,True,26.47426527341832,True
-1770250.0,-337750.0,-24.735104615591556,4000,True,24.295035220990517,True
-1766250.0,-337750.0,-24.253578129115084,4000,True,19.996837396282096,True
-1762250.0,-337750.0,-26.533552013471176,4000,True,11.584559335460245,True
-1758250.0,-337750.0,-25.425952085098164,4000,True,5.383691808936145,True
-1754250.0,-337750.0,-18.961227973156333,4000,True,3.7365411051723925,True
-1750250.0,-337750.0,-14.287664085368553,4000,True,-0.5746213974634387,True
-1746250.0,-337750.0,-8.31808582277645,4000,True,-0.836047154001653,True
-1742250.0,-337750.0,0.20864908757463752,4000,False,4.658830346742754,True
-1738250.0,-337750.0,9.22198942062814,4000,False,12.258367218606022,True
-1734250.0,-337750.0,14.434229445437632,4000,False,16.74890880253433,True
-1710250.0,-337750.0,21.317305827599167,4000,False,24.22905053556617,False
-1706250.0,-337750.0,19.895312577995334,4000,False,23.4130299212909,False
-1686250.0,-337750.0,-1.8687939665215285,4000,False,6.216742325495479,True
-1682250.0,-337750.0,-4.6724637625465615,4000,False,4.0075512759196705,True
-1678250.0,-337750.0,-5.552061756778787,4000,False,3.671397603984005,True
-1674250.0,-337750.0,-6.698344524878646,4000,False,3.136973109850077,True
-1662250.0,-337750.0,-19.233742737742563,4000,True,-5.067451989959835,True
-1658250.0,-337750.0,-25.603063463779314,4000,True,-11.172519835605128,True
-1654250.0,-337750.0,-30.520345232746926,4000,True,-16.196355949143893,True
-1650250.0,-337750.0,-32.40807333334096,4000,True,-13.128826228390878,True
-1642250.0,-337750.0,-29.76608652827317,4000,False,2.7005123419505352,True
-1638250.0,-337750.0,-29.38345327810065,4000,False,5.473009107932729,True
-1634250.0,-337750.0,-31.636269312908656,4000,False,7.345736240265371,False
-1630250.0,-337750.0,-33.367584576400596,4000,False,8.949392378904534,False
-1626250.0,-337750.0,-34.07914974823357,4000,False,10.877053874854191,False
-1622250.0,-337750.0,-35.3132371016651,4000,False,12.216719436945404,False
-1618250.0,-337750.0,-37.518533650201434,4000,False,13.152844573831793,False
-1614250.0,-337750.0,-39.14804013794711,4000,False,14.469997714265531,False
-1610250.0,-337750.0,-38.5398371208782,4000,False,15.966959391126522,False
-2034250.0,-341750.0,-7.796549037551196,4000,False,28.802906862974716,False
-2030250.0,-341750.0,-10.179290982614619,4000,False,26.06568535196854,False
-1926250.0,-341750.0,25.689001944232064,4000,False,16.996627881714517,False
-1922250.0,-341750.0,27.60459387095388,4000,False,13.7312643467588,False
-1918250.0,-341750.0,24.57624860234279,4000,False,12.159909743817325,False
-1914250.0,-341750.0,17.790958073517785,4000,False,11.130459850862778,True
-1910250.0,-341750.0,9.82040374007235,4000,False,8.62923575921538,True
-1906250.0,-341750.0,1.1391171972427245,4000,True,5.475976488042605,True
-1902250.0,-341750.0,-8.305941082921773,4000,True,0.9847029775697482,True
-1898250.0,-341750.0,-16.99732479448257,4000,True,-5.6446266619995455,True
-1894250.0,-341750.0,-22.57115544548042,4000,True,-11.337389269384403,True
-1890250.0,-341750.0,-22.835430649327915,4000,True,-13.056109908456632,True
-1886250.0,-341750.0,-17.26911639380819,4000,True,-9.267620282653372,True
-1882250.0,-341750.0,-7.732457210886946,4000,True,-1.7270882981789528,True
-1878250.0,-341750.0,1.8849248043164968,4000,False,5.823770838290404,True
-1874250.0,-341750.0,7.637508795347103,4000,False,10.486161830158839,True
-1870250.0,-341750.0,8.335652110230495,4000,False,10.798325423308755,True
-1866250.0,-341750.0,5.427874332727115,4000,False,7.900226080732601,True
-1862250.0,-341750.0,1.2375966503419091,4000,False,4.14852406673074,True
-1858250.0,-341750.0,-3.483817729671696,4000,True,0.2953560699943738,True
-1854250.0,-341750.0,-8.977705515102295,4000,True,-4.246806791764678,True
-1850250.0,-341750.0,-14.424601292889285,4000,True,-8.676301686214803,True
-1846250.0,-341750.0,-17.373853851941497,4000,True,-11.333941926219769,True
-1842250.0,-341750.0,-14.913135268038186,4000,True,-9.292847673691927,True
-1838250.0,-341750.0,-6.06430265761831,4000,True,-1.2009366934208847,True
-1834250.0,-341750.0,6.654193843600355,4000,True,10.936055357526367,True
-1830250.0,-341750.0,18.879052572285087,4000,True,22.535249562226323,True
-1826250.0,-341750.0,27.79458274072326,4000,False,30.455483299183477,True
-1822250.0,-341750.0,33.013154779487635,4000,False,35.12030237835487,True
-1818250.0,-341750.0,34.93070682573932,4000,False,36.87003046813744,True
-1814250.0,-341750.0,34.02526388594928,4000,False,35.9838019219787,False
-1810250.0,-341750.0,31.37431157548409,4000,False,33.51665008912832,False
-1806250.0,-341750.0,28.25139349918716,4000,False,30.832703319163564,False
-1802250.0,-341750.0,24.95826839708716,4000,False,28.498522252085355,False
-1798250.0,-341750.0,20.46510444036189,4000,False,26.277636793504637,True
-1794250.0,-341750.0,13.720471345089967,4000,False,24.928873830630234,True
-1790250.0,-341750.0,4.760163299421147,4000,True,27.239748922185754,True
-1786250.0,-341750.0,-5.27955487669518,4000,True,33.164102047548546,True
-1782250.0,-341750.0,-14.34514729009977,4000,True,37.38975130919356,True
-1778250.0,-341750.0,-20.372017410648738,4000,True,37.645813673375784,True
-1774250.0,-341750.0,-22.697040856353265,4000,True,35.7110621405878,True
-1770250.0,-341750.0,-22.56858642279821,4000,True,32.10314572775495,True
-1766250.0,-341750.0,-21.925037726799683,4000,True,26.119985126449034,True
-1762250.0,-341750.0,-22.120031081878757,4000,True,17.717260381725673,True
-1758250.0,-341750.0,-24.22591464737741,4000,True,6.633869369610071,True
-1754250.0,-341750.0,-23.07022954398184,4000,True,-1.0061227719625165,True
-1750250.0,-341750.0,-15.936583486397256,4000,True,-2.5132993166891247,True
-1746250.0,-341750.0,-8.59191249333455,4000,True,-1.108366163874262,True
-1742250.0,-341750.0,0.5320781499030888,4000,True,5.067963256316702,True
-1738250.0,-341750.0,9.701801872625433,4000,False,12.827800814054322,True
-1734250.0,-341750.0,14.627485964217964,4000,False,17.038653928364965,True
-1718250.0,-341750.0,19.023249909090268,4000,False,21.66512763942488,False
-1714250.0,-341750.0,22.60888395434592,4000,False,25.943120190507884,False
-1710250.0,-341750.0,20.134919653498514,4000,False,24.429902793661995,False
-1706250.0,-341750.0,17.884740282213198,4000,False,23.518252157114063,False
-1682250.0,-341750.0,-6.611103615187371,4000,True,8.811789446246333,True
-1678250.0,-341750.0,-8.892288824375044,4000,True,7.3759129951548665,True
-1674250.0,-341750.0,-10.690367031328819,4000,True,5.917148956181787,True
-1658250.0,-341750.0,-24.54041955923998,4000,True,-11.071857625220067,True
-1654250.0,-341750.0,-28.38087387223659,4000,True,-14.12657605660358,True
-1650250.0,-341750.0,-30.673683244029046,4000,True,-10.845433683572764,True
-1646250.0,-341750.0,-31.27634998941028,4000,False,-2.58987448285804,True
-1642250.0,-341750.0,-30.776887975503328,4000,False,3.482828367743565,True
-1638250.0,-341750.0,-30.99728319602259,4000,False,6.644317357303404,True
-1634250.0,-341750.0,-32.88375112628396,4000,False,8.89312018066871,False
-1622250.0,-341750.0,-37.14807086955892,4000,False,12.050922930177869,False
-1618250.0,-341750.0,-38.265982127184365,4000,False,13.849110341989302,False
-1614250.0,-341750.0,-39.133091498665515,4000,False,15.029582141501159,False
-1610250.0,-341750.0,-38.45984989407322,4000,False,15.699931864479467,False
-1606250.0,-341750.0,-33.64612099167447,4000,False,16.814827589766367,False
-2034250.0,-345750.0,-7.77366936475813,4000,False,28.913734259119128,False
-2030250.0,-345750.0,-9.916187574722041,4000,False,26.278843307999576,False
-1994250.0,-345750.0,-12.413757092012766,4000,False,20.335815527508238,False
-1990250.0,-345750.0,-9.708596237185612,4000,False,22.705876108425095,False
-1874250.0,-345750.0,3.4211856076425735,4000,False,6.380852160129493,True
-1870250.0,-345750.0,5.505112595101556,4000,False,8.091641634540816,True
-1754250.0,-345750.0,-19.665897240444313,4000,True,0.6760341840047701,True
-1750250.0,-345750.0,-14.019910272380264,4000,True,-1.2401223318738808,True
-1714250.0,-345750.0,17.933405342423608,4000,False,22.988003873218645,True
-1710250.0,-345750.0,16.557730148426266,4000,False,24.00103352862956,True
-1706250.0,-345750.0,14.660591848589224,4000,False,24.683856298311944,False
-1678250.0,-345750.0,-10.216418396836866,4000,True,9.07240386946624,True
-1674250.0,-345750.0,-12.82408539175717,4000,True,5.83191983485351,True
-1670250.0,-345750.0,-15.329464902470177,4000,True,2.424510941876301,True
-1666250.0,-345750.0,-17.56428573752598,4000,True,-0.6291767922033777,True
-1646250.0,-345750.0,-28.651330761886314,4000,False,-0.8477129632932261,True
-1642250.0,-345750.0,-30.423803863294324,4000,False,4.260867913063279,True
-1638250.0,-345750.0,-32.031060983406896,4000,False,7.486165318355802,False
-1634250.0,-345750.0,-34.222653321430315,4000,False,9.6049713840208,False
-1630250.0,-345750.0,-36.66496528464239,4000,False,9.485324252703407,False
-1626250.0,-345750.0,-38.198969935732244,4000,False,10.240078042719944,False
-1622250.0,-345750.0,-38.858423777142704,4000,False,12.865715725326801,False
-1618250.0,-345750.0,-38.786269131162136,4000,False,15.29668768328466,False
-1614250.0,-345750.0,-38.022341750307895,4000,False,16.951120200130532,False
-1610250.0,-345750.0,-36.00644923368046,4000,False,18.00395410615159,False
-2034250.0,-349750.0,-7.559397997879747,4000,False,29.526831536344318,False
-2030250.0,-349750.0,-9.641690115673674,4000,False,26.749179687990818,False
-2026250.0,-349750.0,-10.774158425249544,4000,False,25.1188796065014,False
-1998250.0,-349750.0,-11.365674932089982,4000,False,22.663142920265308,False
-1994250.0,-349750.0,-11.73776253654121,4000,False,21.99559813147809,False
-1874250.0,-349750.0,-1.3334403353328248,4000,False,2.1935317258922264,True
-1870250.0,-349750.0,1.3584914173157139,4000,False,4.371177290695067,True
-1762250.0,-349750.0,-24.880915324165308,4000,True,18.02379723811041,True
-1750250.0,-349750.0,-9.34783244257287,4000,True,3.5876742718486163,True
-1746250.0,-349750.0,-1.454401841194426,4000,False,5.983663049023706,True
-1710250.0,-349750.0,12.50987455076781,4000,False,26.091734850037277,True
-1706250.0,-349750.0,10.61703070540257,4000,False,27.47358428782543,True
-1702250.0,-349750.0,7.97366025015861,4000,False,27.424361928086437,False
-1670250.0,-349750.0,-15.94907639870228,4000,True,1.2693363689751056,True
-1666250.0,-349750.0,-18.096545955588777,4000,True,-1.6826817638551255,True
-1662250.0,-349750.0,-19.621553759371125,4000,True,-4.7497945527470655,True
-1658250.0,-349750.0,-21.182673483008227,4000,True,-7.773110720238204,True
-1654250.0,-349750.0,-22.363683446548187,4000,True,-7.236533198836687,True
-1650250.0,-349750.0,-23.275318248629187,4000,True,-2.967645998216046,True
-1646250.0,-349750.0,-24.876435240051006,4000,False,1.9462590769862835,True
-1642250.0,-349750.0,-27.583065131151184,4000,False,6.268814911643698,True
-1638250.0,-349750.0,-30.848308908442192,4000,False,9.153058616767481,False
-1634250.0,-349750.0,-34.1882053938624,4000,False,10.702020608369203,False
-1630250.0,-349750.0,-37.168305907996775,4000,False,10.620650640173793,False
-1626250.0,-349750.0,-38.97267753645536,4000,False,11.194826036062786,False
-2030250.0,-353750.0,-9.70255395223192,4000,False,27.254399152157358,False
-2026250.0,-353750.0,-11.332251200108978,4000,False,24.89150370880084,False
-1998250.0,-353750.0,-10.486150366994796,4000,False,24.648203494345427,False
-1994250.0,-353750.0,-10.061882708471991,4000,False,24.71501877445256,False
-1874250.0,-353750.0,-6.784419782092469,4000,True,-1.9028538148260115,True
-1870250.0,-353750.0,-4.464389727202236,4000,False,-0.37852142499185515,True
-1762250.0,-353750.0,-25.56255690850418,4000,True,19.38418368365421,True
-1758250.0,-353750.0,-21.840637441014003,4000,True,11.437653047968524,True
-1754250.0,-353750.0,-13.6785872529435,4000,False,10.618913868753099,True
-1750250.0,-353750.0,-5.136808451891203,4000,False,9.662301541836534,True
-1746250.0,-353750.0,3.65884608643909,4000,False,11.572345993886872,True
-1742250.0,-353750.0,10.004077169708808,4000,False,13.935399370645671,True
-1706250.0,-353750.0,7.449795936791645,4000,False,30.547076599048907,True
-1702250.0,-353750.0,5.219606193736221,4000,False,29.19235064552403,False
-1698250.0,-353750.0,2.7155124464893117,4000,False,26.667984383670415,False
-1670250.0,-353750.0,-15.411139162779175,4000,False,1.7998588640795035,True
-1666250.0,-353750.0,-17.4706988747682,4000,False,-1.3770526012079394,True
-1662250.0,-353750.0,-19.02996000168013,4000,True,-4.227286927236314,True
-1658250.0,-353750.0,-20.13795539901267,4000,True,-5.351640426615722,True
-1654250.0,-353750.0,-20.76500753865042,4000,True,-3.1102082282189727,True
-1650250.0,-353750.0,-21.20738107408024,4000,False,0.7746377178004522,True
-1646250.0,-353750.0,-22.46708551041183,4000,False,4.327879821797584,True
-1642250.0,-353750.0,-24.853473064814917,4000,False,7.685411726487903,True
-1630250.0,-353750.0,-34.89207155434329,4000,False,14.849275678695093,False
-1626250.0,-353750.0,-37.65794082180056,4000,False,15.170978671199038,False
-1622250.0,-353750.0,-39.01139569731415,4000,False,16.76836858298863,False
-1618250.0,-353750.0,-38.808492419785345,4000,False,17.686358244808147,False
-1614250.0,-353750.0,-37.19870134317566,4000,False,18.366070557245948,False
-1610250.0,-353750.0,-34.387690887409946,4000,False,18.78879740901646,False
-2090250.0,-357750.0,-19.17377201987407,4000,False,136.296899761641,False
-2030250.0,-357750.0,-9.738786049861957,4000,False,28.19157528448764,False
-2026250.0,-357750.0,-12.214553498785898,4000,False,24.57229051836415,False
-1998250.0,-357750.0,-9.762174225010535,4000,False,26.569149637218068,False
-1994250.0,-357750.0,-8.929567663253144,4000,False,26.94802122642067,False
-1930250.0,-357750.0,24.258939898366098,4000,False,18.136381285270772,False
-1926250.0,-357750.0,29.22923904341168,4000,False,15.540297219980213,False
-1922250.0,-357750.0,30.70618744617662,4000,False,15.964619174184234,False
-1918250.0,-357750.0,26.509477505941692,4000,False,19.682751510679125,True
-1914250.0,-357750.0,17.07371284344253,4000,False,16.86136138145659,True
-1910250.0,-357750.0,5.188765852226137,4000,True,10.670655068342828,True
-1906250.0,-357750.0,-5.888494445905377,4000,True,4.0291100207463755,True
-1902250.0,-357750.0,-14.674823663086508,4000,True,-2.827521457491166,True
-1898250.0,-357750.0,-21.256547803501892,4000,True,-9.50919292226851,True
-1894250.0,-357750.0,-26.152217532349315,4000,True,-15.811140637000756,True
-1890250.0,-357750.0,-28.905843567368528,4000,True,-20.366424333430007,True
-1886250.0,-357750.0,-28.27459638618966,4000,True,-21.090178136375513,True
-1882250.0,-357750.0,-23.927702511766782,4000,True,-17.148105642303523,True
-1878250.0,-357750.0,-17.627303215367213,4000,True,-10.471923454657329,True
-1874250.0,-357750.0,-12.366104412465091,4000,True,-5.3655881189745696,True
-1870250.0,-357750.0,-11.004664821987122,4000,True,-5.114601259528117,True
-1866250.0,-357750.0,-14.528476966898108,4000,True,-9.540202260866788,True
-1862250.0,-357750.0,-18.880375778284677,4000,True,-14.308615713035673,True
-1858250.0,-357750.0,-20.760292671076975,4000,True,-16.44469315936628,True
-1854250.0,-357750.0,-19.84014533655992,4000,True,-15.625872607037593,True
-1850250.0,-357750.0,-17.956956700304676,4000,True,-13.686401436082408,True
-1846250.0,-357750.0,-17.091600493190818,4000,True,-12.783234808037456,True
-1842250.0,-357750.0,-17.01710943639122,4000,True,-12.831310915515488,True
-1838250.0,-357750.0,-14.89341846798686,4000,True,-10.795340180174524,True
-1834250.0,-357750.0,-7.760834189642939,4000,True,-3.4609889123430406,True
-1830250.0,-357750.0,4.451707046469653,4000,True,8.793232000659078,True
-1826250.0,-357750.0,18.80687893660148,4000,False,21.967754623350295,True
-1822250.0,-357750.0,31.418915866869515,4000,False,33.696791224238964,True
-1818250.0,-357750.0,39.37657218982672,4000,False,41.12956201444201,True
-1814250.0,-357750.0,42.57848769961849,4000,False,43.58657635984675,False
-1810250.0,-357750.0,42.56226153275194,4000,False,42.58097998270132,False
-1806250.0,-357750.0,40.30581130082711,4000,False,40.39516631294912,False
-1802250.0,-357750.0,35.611484421761894,4000,False,37.7870137261908,False
-1798250.0,-357750.0,28.606781340001742,4000,False,34.227118807454104,True
-1794250.0,-357750.0,20.46658933212049,4000,False,31.062778161086257,True
-1790250.0,-357750.0,13.280411246748653,4000,True,34.117042351260054,True
-1758250.0,-357750.0,-15.462476447247182,4000,False,20.823918327344643,True
-1754250.0,-357750.0,-12.034457352057448,4000,False,16.894229540854802,True
-1750250.0,-357750.0,-2.9941093057622354,4000,False,15.703537064547591,True
-1746250.0,-357750.0,7.064231147780515,4000,False,16.031455023166288,True
-1742250.0,-357750.0,15.146865918818149,4000,False,18.2554486685384,True
-1738250.0,-357750.0,17.80325533532425,4000,False,16.75367503282685,True
-1702250.0,-357750.0,3.4196396140516163,4000,False,30.98036444973137,False
-1698250.0,-357750.0,1.2303646113088522,4000,False,27.575145226768733,False
-1694250.0,-357750.0,-1.9986873708546067,4000,False,23.02680136299251,False
-1686250.0,-357750.0,-9.640417374605235,4000,False,13.127698318476646,False
-1682250.0,-357750.0,-11.808052784540777,4000,False,10.063651056924545,False
-1678250.0,-357750.0,-12.690935277433535,4000,False,8.002577709433513,False
-1674250.0,-357750.0,-13.37446166474213,4000,False,5.64583039253572,True
-1670250.0,-357750.0,-14.586288914922791,4000,False,2.7577040332219216,True
-1666250.0,-357750.0,-16.207521937618363,4000,False,-0.041036556991183915,True
-1662250.0,-357750.0,-17.61716261206673,4000,False,-2.0239330867120966,True
-1658250.0,-357750.0,-18.54288714830301,4000,True,-2.175809804310269,True
-1654250.0,-357750.0,-19.508281483865126,4000,False,0.4786445359472502,True
-1650250.0,-357750.0,-20.14833768584932,4000,False,3.891220115682355,True
-1622250.0,-357750.0,-35.8130150680696,4000,False,21.686542949811418,False
-1618250.0,-357750.0,-36.52252719773618,4000,False,20.729751551642188,False
-1614250.0,-357750.0,-35.89324040955206,4000,False,19.48500966352878,False
-1610250.0,-357750.0,-33.702925768746866,4000,False,18.368072068779135,False
-2090250.0,-361750.0,-22.955150306404644,4000,False,137.79803539465374,False
-2086250.0,-361750.0,-26.36398199102761,4000,False,135.19105082454314,False
-2082250.0,-361750.0,-26.991143045691583,4000,False,131.00935219303994,False
-2078250.0,-361750.0,-25.608732031899635,4000,False,126.13454730505747,False
